Date,Ticker,Open,High,Low,Close,Volume
2025-06-06,MSFT,755.9482027057119,757.6723676424951,742.9685226359617,743.579534338341,29270507
2025-06-06,SPY,486.54280913702786,486.57243350375524,481.97524924160854,485.6838293030362,20644522
2025-06-09,AAPL,178.53508151811738,180.81430038609057,176.97803438634494,179.12201695522342,27874486
2025-06-09,MSFT,743.579534338341,745.156256371519,736.174491574404,743.3692656075403,46470459
2025-06-09,SPY,485.6838293030362,486.1740843884315,473.0688130898174,477.1494283298697,27429449
2025-06-10,AAPL,179.12201695522342,180.91093532338516,177.4523878872304,179.38678022597495,33873646
2025-06-10,MSFT,743.3692656075403,748.2815583251285,741.1730199349306,743.7374638142608,37266104
2025-06-10,SPY,477.1494283298697,481.2955908621249,466.8786123187446,469.71127335037977,53174488
2025-06-11,AAPL,179.38678022597495,179.83049002164216,174.62726233316502,175.61974780494646,6131479
2025-06-11,MSFT,743.7374638142608,746.7944365311556,723.4947065358582,729.1031366344645,7905950
2025-06-11,SPY,469.71127335037977,472.9135235875846,452.44130882670345,456.2528811240566,6394643
2025-06-12,AAPL,175.61974780494646,177.67481292750287,174.39629138497278,176.8778999227413,44955157
2025-06-12,MSFT,729.1031366344645,755.4056754771165,724.5486949605353,749.1141555701856,5212883
2025-06-12,SPY,456.2528811240566,456.76813499751233,449.9449247680349,453.50229133277264,24666334
2025-06-13,AAPL,176.8778999227413,179.06076900478368,175.2462023905146,178.82979348939614,52746656
2025-06-13,MSFT,749.1141555701856,768.0733984276533,746.252991663812,761.222222405559,5028631
2025-06-13,SPY,453.50229133277264,469.445054314272,451.7926532621437,465.52498739570973,57460291
2025-06-16,AAPL,178.82979348939614,184.33863889453784,177.56504010017625,182.59657440072846,20409209
2025-06-16,MSFT,761.222222405559,763.9125444835436,757.1244406298006,758.6849589505555,16218200
2025-06-16,SPY,465.52498739570973,466.652634241956,456.39523106258326,458.92847172014933,2125355
2025-06-17,AAPL,182.59657440072846,187.4692115230937,182.31804333374336,186.3396677234342,38905710
2025-06-17,MSFT,758.6849589505555,761.2680074072805,757.7640184537712,759.4690488260879,16987811
2025-06-17,SPY,458.92847172014933,461.12334249753707,441.99969066897575,445.58555432857,39776534
2025-06-18,AAPL,186.3396677234342,186.76571996748285,180.57263486509228,181.61928566821632,54673683
2025-06-18,MSFT,759.4690488260879,768.644657090384,754.7982156875661,762.6916541272851,59563860
2025-06-18,SPY,445.58555432857,451.2801676228582,445.38033217422407,450.6258745668311,19393153
2025-06-19,AAPL,181.61928566821632,182.83922365306276,177.41307763619773,178.49603996788042,26755666
2025-06-19,MSFT,762.6916541272851,764.7875768254487,730.4225791238163,736.1248508864522,29736989
2025-06-19,SPY,450.6258745668311,466.30878169278446,446.98446023352176,463.02082425641305,53707255
2025-06-20,AAPL,178.49603996788042,181.42437647795057,177.73898351531648,180.3098304953371,7703394
2025-06-20,MSFT,736.1248508864522,742.1803193119816,728.6101439790401,733.3321005671746,8423959
2025-06-20,SPY,463.02082425641305,467.8412760872323,462.197165198187,464.74212269572035,18796693
2025-06-23,AAPL,180.3098304953371,182.79010111019443,178.98194914238948,182.13775158854102,59572595
2025-06-23,MSFT,733.3321005671746,736.4395092035637,721.1240650616386,724.9685889542493,45721579
2025-06-23,SPY,464.74212269572035,467.4058946640944,462.35017112834305,466.42122129776936,5556210
2025-06-24,AAPL,182.13775158854102,184.19752362552333,180.4359165162558,183.9885906121022,21545578
2025-06-24,MSFT,724.9685889542493,729.8081160397082,712.3722101474004,712.6711844283128,59315945
2025-06-24,SPY,466.42122129776936,470.4483056992381,461.1818088375651,464.9398030745363,8508856
2025-06-25,AAPL,183.9885906121022,199.28855419321806,182.28565015005563,197.95911384639268,13415376
2025-06-25,MSFT,712.6711844283128,713.3520370809656,702.6708945205874,709.5427362938292,6024733
2025-06-25,SPY,464.9398030745363,466.80563451326964,454.57098269922517,455.7277157006755,38041543
2025-06-26,AAPL,197.95911384639268,201.22343389571182,197.0666362218904,200.18187219884783,53502013
2025-06-26,MSFT,709.5427362938292,737.3825955087906,703.8755177631962,732.8108864613564,23636437
2025-06-26,SPY,455.7277157006755,457.0607880432919,447.33932760251946,448.44163049121266,4009606
2025-06-27,AAPL,200.18187219884783,206.18152801090937,199.9551901586424,204.60135412327517,11068026
2025-06-27,MSFT,732.8108864613564,744.905457547534,730.6650546984538,741.5553501555844,52275547
2025-06-27,SPY,448.44163049121266,449.124739785928,445.18220461393435,446.9824909548603,3559757
2025-06-30,AAPL,204.60135412327517,209.48613335690155,202.58635569423433,208.40210168836836,15283692
2025-06-30,MSFT,741.5553501555844,745.9053765987275,727.3340392867003,734.5322372715372,45357062
2025-06-30,SPY,446.9824909548603,448.1722153673273,440.58347773752564,444.5607080933429,59647478
2025-07-01,AAPL,208.40210168836836,212.86160775622844,206.6538204451915,211.06296818731295,28280417
2025-07-01,MSFT,734.5322372715372,743.6501963550918,730.111222965456,742.4028540815315,56132898
2025-07-01,SPY,444.5607080933429,444.6586311303067,444.1262173638293,444.1281838809849,41711170
2025-07-02,AAPL,211.06296818731295,212.22783914285915,209.6266449703336,209.88829734934117,24708377
2025-07-02,MSFT,742.4028540815315,766.990784909936,738.0789316441833,761.3803728432956,44895286
2025-07-02,SPY,444.1281838809849,451.0891779612215,440.1248875040589,448.4734231192043,31765233
2025-07-03,AAPL,209.88829734934117,214.1955390600681,207.95555800063596,213.00073704632504,25567809
2025-07-03,MSFT,761.3803728432956,781.0129756107142,755.6846904806143,774.3320612160618,2019675
2025-07-03,SPY,448.4734231192043,452.25060417789547,444.9870973336677,445.6725730579318,22209423
2025-07-04,AAPL,213.00073704632504,214.86801568133046,208.16490246755802,209.99161185976172,57182836
2025-07-04,MSFT,774.3320612160618,777.2611271213357,768.0462674836142,775.580136284409,27239821
2025-07-04,SPY,445.6725730579318,452.60815619128897,441.26002963021585,450.1369921089064,58503286
2025-07-07,AAPL,209.99161185976172,210.83889203409908,208.04766925855918,209.1327294488463,4721864
2025-07-07,MSFT,775.580136284409,776.3224793645562,762.1723576008187,767.2089200343835,28133385
2025-07-07,SPY,450.1369921089064,451.12402532558855,443.0873735175718,447.35896716362157,14856498
2025-07-08,AAPL,209.1327294488463,209.41299915398224,206.07564103332757,207.3013630711316,56278856
2025-07-08,MSFT,767.2089200343835,777.333707364852,766.2261580420774,777.1500000933709,29164495
2025-07-08,SPY,447.35896716362157,452.9596442981531,445.1459933446513,452.80718783911425,54212945
2025-07-09,AAPL,207.3013630711316,207.7604306233662,206.47422502731814,207.70064881791623,35458471
2025-07-09,MSFT,777.1500000933709,788.0265155286864,774.5211541702188,782.999879454086,52818447
2025-07-09,SPY,452.80718783911425,454.37472250526406,450.48555370351215,453.40159539693894,58414707
2025-07-10,AAPL,207.70064881791623,218.70871538632946,207.58690853877954,217.06954240093972,42539152
2025-07-10,MSFT,782.999879454086,800.7378242019408,775.7329856690999,795.9059267875365,42365237
2025-07-10,SPY,453.40159539693894,455.28829659060176,449.1432232817764,451.3165350790052,11212367
2025-07-11,AAPL,217.06954240093972,218.416045505532,208.91953130250818,209.62217906461078,30104320
2025-07-11,MSFT,795.9059267875365,809.7254086874426,794.1181978203812,805.3227301576723,32115806
2025-07-11,SPY,451.3165350790052,455.253594617272,448.44867283503487,451.8215068141877,30196679
2025-07-14,AAPL,209.62217906461078,213.93430302565633,207.93922017096426,212.43856606237105,49744216
2025-07-14,MSFT,805.3227301576723,822.7323944887514,802.3255845205574,820.8285066035922,54569705
2025-07-14,SPY,451.8215068141877,452.6702212209666,450.06125633432674,450.46993032317243,23306491
2025-07-15,AAPL,212.43856606237105,212.89098407330732,206.1297950199844,206.13934344179418,9733308
2025-07-15,MSFT,820.8285066035922,824.0371744520074,810.0549964079473,813.5702453646805,6464344
2025-07-15,SPY,450.46993032317243,454.44587609457403,450.32299627400533,451.1981900846537,10519792
2025-07-16,AAPL,206.13934344179418,206.4204587062106,203.70443792625602,204.3860637559342,5875754
2025-07-16,MSFT,813.5702453646805,838.114572743745,809.9953771118787,833.161624054886,49612108
2025-07-16,SPY,451.1981900846537,459.191491836295,450.9378355160153,455.2448221104802,19912843
2025-07-17,AAPL,204.3860637559342,208.74477362801036,203.57226243599524,208.71441681388413,21482215
2025-07-17,MSFT,833.161624054886,840.693443991574,828.0548466748994,836.5378014322295,12797637
2025-07-17,SPY,455.2448221104802,457.3113916316272,452.9244781575097,454.9461009880258,29413629
2025-07-18,AAPL,208.71441681388413,209.77979754722583,207.5927947152288,209.04690510585448,57629865
2025-07-18,MSFT,836.5378014322295,876.7869117776028,828.6486155533213,868.2108507093612,14310059
2025-07-18,SPY,454.9461009880258,458.6831738062721,451.9455430674057,453.19431065106465,2245300
2025-07-21,AAPL,209.04690510585448,210.28010977289614,203.02457915202137,204.90945023860166,30160024
2025-07-21,MSFT,868.2108507093612,869.3954354457397,856.1343989798596,858.2000238903083,2566088
2025-07-21,SPY,453.19431065106465,455.7079861959678,444.8220060881987,447.6062943225477,44527050
2025-07-22,AAPL,204.90945023860166,205.7131953550092,201.53392277337716,202.23435335545568,53655718
2025-07-22,MSFT,858.2000238903083,891.5333536640162,857.1572990498669,885.3786919045439,15727532
2025-07-22,SPY,447.6062943225477,453.5767705392201,443.16406016778734,450.70536793785624,18869252
2025-07-23,AAPL,202.23435335545568,205.8221759094044,201.5326947911548,204.92567746172213,59696034
2025-07-23,MSFT,885.3786919045439,892.5656230362093,883.6303302645244,888.9713450451227,42113379
2025-07-23,SPY,450.70536793785624,455.02137685061916,448.96418865921277,452.6392340587283,41550234
2025-07-24,AAPL,204.92567746172213,206.7785307917425,200.70162938264164,202.19280383450925,30356738
2025-07-24,MSFT,888.9713450451227,892.777916921405,871.5079471626533,879.306737567356,12151607
2025-07-24,SPY,452.6392340587283,454.7357354962005,444.1982813563328,446.76198593930917,25216267
2025-07-25,AAPL,202.19280383450925,203.8054552697035,201.27845170038145,203.09815484204262,12912996
2025-07-25,MSFT,879.306737567356,885.6166230694212,866.6875516798063,872.3210956364992,2658003
2025-07-25,SPY,446.76198593930917,452.22322691986346,444.90522572031244,451.16455376637805,53185040
2025-07-28,AAPL,203.09815484204262,204.39498549859854,202.64198659096527,203.34978895713022,12047595
2025-07-28,MSFT,872.3210956364992,878.3613622583151,865.4094581812619,867.8908169501055,46343121
2025-07-28,SPY,451.16455376637805,452.53245789179164,441.4521937658915,445.2244544260123,58347525
2025-07-29,AAPL,203.34978895713022,204.94334570469553,200.02769427470457,200.93681181380742,32908587
2025-07-29,MSFT,867.8908169501055,883.5695298283191,860.8092883956115,874.8970602795737,2805113
2025-07-29,SPY,445.2244544260123,451.9072094715904,441.20747732106463,450.6006023689406,27447520
2025-07-30,AAPL,200.93681181380742,210.15425208296125,200.65377820784033,209.32419210750663,30003805
2025-07-30,MSFT,874.8970602795737,884.6304920661485,867.3609595032597,883.496133483208,11322004
2025-07-30,SPY,450.6006023689406,456.8388146048118,446.647232695426,454.2799061777651,39216772
2025-07-31,AAPL,209.32419210750663,213.24521196636553,208.9549714730197,211.92684326023087,24564965
2025-07-31,MSFT,883.496133483208,884.4159382101001,867.6820558226366,875.0898165965448,7028035
2025-07-31,SPY,454.2799061777651,457.1462945259421,449.85352888607076,456.5985876577517,14818331
2025-08-01,AAPL,211.92684326023087,213.7544234455997,203.02931654521612,204.04621713290052,53993441
2025-08-01,MSFT,875.0898165965448,881.5422805305396,867.0483840786615,875.2028465841152,13551409
2025-08-01,SPY,456.5985876577517,460.7846455692622,454.67697764280445,454.802135484491,52486340
2025-08-04,AAPL,204.04621713290052,206.7887151698103,203.1914156005795,204.8436821614278,42131083
2025-08-04,MSFT,875.2028465841152,914.6740008183111,872.9952259953051,909.4140688228243,22811680
2025-08-04,SPY,454.802135484491,461.233505552019,450.9826336449092,457.9333850506821,27139317
2025-08-05,AAPL,204.8436821614278,205.14495289524584,200.522607215453,202.3740176204808,8867218
2025-08-05,MSFT,909.4140688228243,940.6471488155161,902.5476112972945,938.075315278316,28769370
2025-08-05,SPY,457.9333850506821,465.57239093036395,454.49076929081514,463.710844007027,56788983
2025-08-06,AAPL,202.3740176204808,207.64444729737494,201.64062652722697,205.73810349019288,11004644
2025-08-06,MSFT,938.075315278316,946.6021360703352,933.7551079372805,945.8509472164795,17433222
2025-08-06,SPY,463.710844007027,467.73193379577344,462.6503632309997,466.991173042521,12779706
2025-08-07,AAPL,205.73810349019288,206.75057421854098,201.57891944141497,202.7560977242805,59797675
2025-08-07,MSFT,945.8509472164795,947.8253543375209,937.8868959284198,947.014158585846,37646533
2025-08-07,SPY,466.991173042521,471.10999862204727,459.1760799268305,463.60967237867584,53989536
2025-08-08,AAPL,202.7560977242805,203.2797039685874,201.1135595463346,202.39321959500438,47334458
2025-08-08,MSFT,947.014158585846,958.0424561182464,940.1152487291477,949.5516518967631,41549566
2025-08-08,SPY,463.60967237867584,469.0041703057461,462.92270517107147,465.17218377456607,21363133
2025-08-11,AAPL,202.39321959500438,205.34954669511455,202.36671730272678,204.41102260066265,49517690
2025-08-11,MSFT,949.5516518967631,962.2621635254848,942.1788823424147,960.4194324543556,12347918
2025-08-11,SPY,465.17218377456607,474.74011628227333,462.0111065386788,471.33836571071424,26887345
2025-08-12,AAPL,204.41102260066265,209.89840269095214,203.05467907318572,207.86129429544675,40542128
2025-08-12,MSFT,960.4194324543556,963.5251557759443,937.582939231025,943.7756347797822,28621905
2025-08-12,SPY,471.33836571071424,484.7125302637014,470.27837183813085,483.39987218359715,48780271
2025-08-13,AAPL,207.86129429544675,208.88525664155392,202.9140662990638,203.27597063880447,52760636
2025-08-13,MSFT,943.7756347797822,945.9147626786689,938.3580888746466,940.025965377712,34382711
2025-08-13,SPY,483.39987218359715,485.34529871455874,480.355622277847,482.4367611078386,24924776
2025-08-14,AAPL,203.27597063880447,203.9442436656071,200.1291359657421,202.07118211723045,39639184
2025-08-14,MSFT,940.025965377712,943.3630228286639,908.2957078441932,913.2732931348748,8208714
2025-08-14,SPY,482.4367611078386,487.8152860073928,478.9672693938328,487.31457879373636,26335061
2025-08-15,AAPL,202.07118211723045,203.3511027110889,200.043261380028,200.34109391505257,56706505
2025-08-15,MSFT,913.2732931348748,920.8798141823373,904.2805673782167,920.2409475540223,46106899
2025-08-15,SPY,487.31457879373636,494.7214204784435,484.56941568717167,493.7879660542528,20602180
2025-08-18,AAPL,200.34109391505257,200.82220427470185,197.1365715024695,197.95735043205164,15143608
2025-08-18,MSFT,920.2409475540223,936.1604680344915,911.6147187286309,931.3263275460572,14834263
2025-08-18,SPY,493.7879660542528,497.6544079815255,487.33060691768753,489.4228987728807,43279354
2025-08-19,AAPL,197.95735043205164,204.90590720007887,197.7883944905206,204.75057659834968,38532022
2025-08-19,MSFT,931.3263275460572,931.9560211515204,923.539915113643,923.9388140161324,59093774
2025-08-19,SPY,489.4228987728807,503.15148723932043,487.8257237644035,499.57930180008594,43706945
2025-08-20,AAPL,204.75057659834968,206.66743876966217,202.70947081973463,206.40142918171318,26376816
2025-08-20,MSFT,923.9388140161324,958.087207276611,922.4160259623588,950.4799789098574,32647215
2025-08-20,SPY,499.57930180008594,502.54423383104404,489.6000248461552,493.7458092078262,11777117
2025-08-21,AAPL,206.40142918171318,206.66571762332975,200.60481387081757,201.61732602206365,58942382
2025-08-21,MSFT,950.4799789098574,952.7013654567095,929.4445948732572,930.6705557812907,14124052
2025-08-21,SPY,493.7458092078262,502.9263764979418,493.0357318801074,498.46152341426153,29664038
2025-08-22,AAPL,201.61732602206365,205.5341692706678,200.41692667060695,205.22243087048415,38851723
2025-08-22,MSFT,930.6705557812907,935.6962876682256,900.858916123689,907.4467975678365,25119273
2025-08-22,SPY,498.46152341426153,503.27496120920046,496.31762606366254,500.3565489892613,31843907
2025-08-25,AAPL,205.22243087048415,213.99736354962198,205.08477489304533,213.70068892525472,47745469
2025-08-25,MSFT,907.4467975678365,919.5780439111844,900.0258307810701,911.5556334100543,55873131
2025-08-25,SPY,500.3565489892613,503.17723325551884,495.834538791898,500.838477832536,59121056
2025-08-26,AAPL,213.70068892525472,219.39053979747897,212.0980182333446,217.99347467298085,23671503
2025-08-26,MSFT,911.5556334100543,935.1136928795204,909.6093585224786,929.0666085808931,29758455
2025-08-26,SPY,500.838477832536,517.4394389889799,496.602137819259,515.6842008260473,6764812
2025-08-27,AAPL,217.99347467298085,218.3899613887007,211.45822437995025,211.90302067227987,38045138
2025-08-27,MSFT,929.0666085808931,962.7139086311682,924.3669001220704,957.6102502377126,45627391
2025-08-27,SPY,515.6842008260473,520.5339451870335,512.0353746302477,514.0966026095646,17512659
2025-08-28,AAPL,211.90302067227987,212.63550008711894,208.16549859206964,210.0518784969624,59874183
2025-08-28,MSFT,957.6102502377126,960.7161035025262,942.4313346210541,950.4215574332668,53844408
2025-08-28,SPY,514.0966026095646,514.5218399870942,508.51007078096814,512.4203936618001,33276622
2025-08-29,AAPL,210.0518784969624,217.15292014151407,209.62097882858802,215.2228267755191,43601684
2025-08-29,MSFT,950.4215574332668,972.4464302678851,943.4568535786044,969.2189127467167,45405476
2025-08-29,SPY,512.4203936618001,525.2326319593931,508.202349692612,520.3884020391416,31274326
2025-09-01,AAPL,215.2228267755191,216.2429004155245,212.03863226228967,212.4437363808871,40808656
2025-09-01,MSFT,969.2189127467167,975.7077069348697,963.8473010365701,969.1021333628788,55889337
2025-09-01,SPY,520.3884020391416,529.4184835199984,515.7627349774423,525.0775901065748,51358349
2025-09-02,AAPL,212.4437363808871,215.74452664253158,212.36608890087578,214.31385789940117,12880726
2025-09-02,MSFT,969.1021333628788,978.7363591210733,960.9889462901933,966.6958126941952,48389268
2025-09-02,SPY,525.0775901065748,533.6363813457912,522.2185123364599,532.9439277027094,53899794
2025-09-03,AAPL,214.31385789940117,217.9312124333278,213.3021530174681,217.55631966349267,24992356
2025-09-03,MSFT,966.6958126941952,988.9319187983774,961.7815125737662,982.4298132813175,30046417
2025-09-03,SPY,532.9439277027094,536.8441743683155,531.8542658259537,533.8281289429176,19260671
